cell_id,min,max,std,z_range
ikelbiif-1,19.441479,23.473562,1.101317232200258,4.032083
ikfjoocg-1,17.179857,28.576342,1.523725963873817,11.396485000000002
ikfkdabm-1,20.631973,25.90736,1.2270646396339657,5.275387000000002
ikfokbba-1,20.3565,29.321985,1.6695801008670097,8.965485000000001
ikgblgdg-1,19.237429,27.046938,1.5402337737482885,7.809509000000002
ikgdlcfd-1,19.452805,26.382252,1.7917757214468542,6.929447
ikgejipa-1,20.51939,25.388084,1.3148942139519528,4.868693999999998
ikgjcelc-1,20.216883,24.919779,1.0136003278372263,4.702895999999999
ikgkglil-1,17.386267,25.655373,1.150599816417101,8.269106
ikglimao-1,19.395037,25.864317,1.4964019462868507,6.469280000000001
ikgmeggj-1,16.841904,29.36016,1.449284639631149,12.518256000000001
ikgpdelm-1,19.548973,26.908121,1.781541145027197,7.359148000000001
ikgphcpc-1,20.63444,26.734228,1.4541252841045456,6.099788
ikhfngnd-1,17.363092,26.55635,1.586348617262767,9.193257999999997
ikhggllk-1,20.550243,25.98668,1.5423145377989267,5.4364370000000015
ikhldnhn-1,20.494114,26.080984,1.5354291611905593,5.586870000000001
ikhmmjaa-1,18.160105,25.022453,1.3121568797298027,6.862347999999997
ikhnflmj-1,20.495544,26.255842,1.4682992375779795,5.760298000000002
ikhnmjlj-1,19.646004,24.837189,1.1542504164729235,5.191184999999997
ikiepoio-1,19.359705,25.224611,1.513160346648447,5.864905999999998
ikifhfjg-1,20.438438,25.084793,1.2014165140605042,4.646355
ikihmgeh-1,20.488367,24.803833,1.1574956854943952,4.315466000000001
ikiikend-1,19.24013,23.990826,1.3517574767812646,4.750695999999998
ikiipnol-1,20.374386,25.701576,1.3189480578422845,5.327189999999998
ikijnioc-1,20.5891,25.149345,1.150645512635319,4.560245000000002
ikikakbk-1,19.314013,23.98057,1.3295552372636499,4.666557000000001
ikikjppb-1,20.346575,27.396364,1.7077227958628236,7.049788999999997
ikingpoi-1,18.876625,26.491695,1.7307191597583043,7.615069999999999
ikinjmih-1,19.939783,27.11503,1.6211356491554185,7.175247000000002
ikiodaon-1,19.246796,24.043186,1.2137229399387344,4.796389999999999
ikjbchfc-1,19.313427,28.37873,1.9963466828450556,9.065303
ikjdlfgc-1,19.359772,25.635248,1.3669287381495967,6.275476000000001
ikjfdfno-1,19.144014,28.466986,1.4555152259378747,9.322972
ikjjcokn-1,19.308022,26.762789,1.5532112563666962,7.454767
ikjjflca-1,20.831398,27.043167,1.596038765787138,6.211769
ikjlnled-1,19.247915,26.503012,1.7625032284624458,7.255096999999999
ikjmnnmn-1,20.548609,26.004343,1.4253494318191893,5.455734
ikjpppoc-1,18.6059,25.59303,1.4026460121443616,6.9871300000000005
ikkbdicf-1,19.295914,25.188412,1.462066051801902,5.892498
ikkcpejn-1,20.409658,27.147964,1.7937743360158547,6.7383060000000015
ikkfmgdb-1,20.342634,25.14078,1.218650280206364,4.798145999999999
ikkhjbmh-1,20.73324,25.715973,1.2477308694661704,4.982733000000003
ikklmnge-1,20.186537,27.305618,1.4988656301051118,7.119080999999998
iklbkfml-1,19.300776,24.630642,1.337863461499482,5.329866000000003
ikllmfha-1,18.678352,25.849129,1.6745222733207665,7.170777000000001
iklnmkeg-1,18.907377,27.278076,1.5340423165821155,8.370698999999998
ikmbibkc-1,18.68561,27.309,1.755688441740028,8.62339
ikmnkgih-1,18.892939,26.444862,1.6302251271965262,7.551923000000002
ikmpejpj-1,18.990017,25.58779,1.273319731232265,6.597772999999997
iknaeeng-1,19.066988,26.969614,1.2594507481492918,7.9026260000000015
iknbmoib-1,19.046295,27.33412,1.3739059335666124,8.287824999999998
ikneeada-1,18.92094,27.022709,1.638062394753957,8.101768999999997
ikngcdli-1,18.73811,27.688223,1.5299343517149575,8.950113000000002
ikocdcjm-1,19.106548,23.243277,1.2761858062850568,4.136728999999999
ikofacdp-1,19.21731,28.097712,1.4816127028559771,8.880402
ikofcjkm-1,19.073172,27.227554,1.2865882798038704,8.154382000000002
ikohlken-1,18.894974,25.370163,1.2592297507569759,6.475189
ikpaadlo-1,18.444542,27.333178,1.7375810678332984,8.888636000000002
ikpahpfd-1,18.800629,26.035994,1.7238275900919668,7.235364999999998
ikpcglnb-1,18.773272,28.384508,1.3673194037805085,9.611236000000002
ikpflpln-1,18.889677,25.849533,1.5196603097318537,6.959856000000002
ikpilhim-1,18.895166,25.27238,1.7590846709086154,6.377213999999999
ikpkdebd-1,18.840452,26.741503,1.4263783039605196,7.9010510000000025
ikpmhdaa-1,19.094028,23.317926,1.105815867776711,4.223897999999998
ikpndnib-1,18.96242,26.128183,1.4410761733919135,7.165762999999998
ikpnlmol-1,18.859318,26.080416,1.7658430723914509,7.221098000000001
ikppaoje-1,18.451385,25.664122,1.5868168785948376,7.212737000000001
ilahajba-1,19.062916,25.346148,1.3605874652206345,6.283231999999998
ilahnnhn-1,18.953228,28.906137,1.5974701433944936,9.952909000000002
ilajllho-1,18.94518,28.410034,1.6184965821013024,9.464853999999999
ilakhbel-1,18.801636,27.125723,1.3081854304690306,8.324087000000002
ilakoakb-1,18.917875,27.15808,1.8682965351802867,8.240205000000003
ilbdkbma-1,19.04864,33.828182,2.394811853238557,14.779542
ilbenfgm-1,19.905968,25.4914,1.328972783795955,5.585431999999997
ilbepbik-1,19.024195,26.049484,1.3989400131921796,7.025289000000001
ilbhbnne-1,19.579659,25.378593,1.2824951396150068,5.798933999999999
ilbjadod-1,19.762646,26.861132,1.6118729080556546,7.098486000000001
ilblkmcm-1,19.923546,24.660065,1.2466133208330337,4.736518999999998
ilbnmbpj-1,19.709522,25.757797,1.3732109021388998,6.048275
ilbnmnke-1,19.871048,25.549667,1.3525079558203452,5.678619000000001
ilbpbkpo-1,19.8529,27.117498,1.27556942009327,7.2645979999999994
ilbpembp-1,19.930859,25.81104,1.3123238661712462,5.880180999999997
ilbpnoca-1,19.901136,27.556261,1.583471688644598,7.655124999999998
ilcgmlge-1,20.083609,24.810423,1.1562323813037303,4.726814000000001
ilcncmna-1,18.67586,27.730587,2.150263976522415,9.054727
ilcncolb-1,19.262497,30.897303,1.8179281537674834,11.634806000000001
ildmgfhd-1,19.040043,25.823769,1.6365645200545924,6.783725999999998
ileakino-1,19.38584,24.72667,1.1617093022767693,5.340829999999997
ileaklik-1,19.272648,26.587967,1.3974247095299148,7.315318999999999
ileiklhc-1,19.370665,24.13425,1.1536079411364948,4.763585000000003
ileipcip-1,19.170927,24.320072,1.261548390741342,5.149145000000001
ilelokfi-1,18.975641,25.789818,1.3303361594281107,6.814177000000001
ilelpcpi-1,19.461039,25.039644,1.4340794790501068,5.578605
ileoemhd-1,19.00062,24.77769,1.144509576711015,5.777069999999998
ileofgcf-1,19.24715,25.460655,1.212807510117132,6.213504999999998
ileokhki-1,19.230274,24.40875,1.1775305922523425,5.178476
ilfbfknn-1,19.162403,24.677422,1.0448232647797457,5.515018999999999
ilfbiehp-1,19.045353,26.904535,1.3464455758222957,7.859182000000001
ilfcjnal-1,19.025457,27.852865,1.4231250975659182,8.827408000000002
ilfeeolb-1,19.20243,25.654562,1.205314846386627,6.452131999999999
ilfeomfm-1,19.066837,24.882538,1.2677489206039265,5.815701000000001
ilfhnogd-1,19.243708,26.105612,1.170649768496803,6.861903999999999
ilfjipbi-1,18.754286,25.219784,1.335244180175801,6.465498
ilfkagkl-1,19.001896,25.37226,1.5351061065158182,6.370364000000002
ilfkjnof-1,18.659508,24.740765,1.349819600995896,6.081257000000001
ilfokekg-1,19.065186,25.155134,1.2025605168287576,6.089948
ilgdfkkh-1,19.070583,27.616148,1.385891914237783,8.545565
ilgegnmm-1,18.968912,23.949768,1.1776481222323152,4.980855999999999
ilgfgadc-1,18.941593,26.456696,1.5511757888028141,7.515103
ilgkbgbg-1,19.28763,24.178074,1.2470768608281075,4.890443999999999
ilgnianb-1,19.078382,26.590597,1.4657009335231777,7.512214999999998
ilhcbohl-1,19.226349,27.239893,1.444560903821232,8.013544
ilhcninb-1,19.002134,27.411858,1.3644134523930822,8.409723999999997
ilhlahec-1,18.936878,29.87403,1.6070843831400563,10.937152000000001
ilhnecmo-1,19.062258,24.474934,1.3299321035330784,5.412676000000001
ilhoaoap-1,19.045954,26.500746,1.3194439309089259,7.454792000000001
iliacbob-1,19.15081,25.992292,1.4529086708154575,6.841481999999999
ilibcjap-1,19.081686,23.945976,1.315843492219804,4.8642900000000004
ilibicdc-1,18.998072,28.32923,1.4483581926847398,9.331157999999999
ilidlnmh-1,18.7928,25.709723,1.1596851465652487,6.916923000000001
ilieflko-1,19.034954,24.928095,1.4248019530855058,5.893141
ilijkllk-1,19.235088,23.845392,1.112946546822338,4.610303999999999
iliocnok-1,18.703196,25.392992,1.55072789468129,6.689796000000001
iljafbob-1,18.999264,27.189842,1.3792292975102816,8.190577999999999
iljegoki-1,19.004808,24.247183,1.1819675231838698,5.242374999999999
iljgdbal-1,18.792168,25.833704,1.3038106256993858,7.041536000000001
iljggmdm-1,18.899195,28.026293,1.658120899981167,9.127098
iljiklhe-1,19.100084,24.93098,1.423592333226185,5.830896000000003
iljmbiec-1,19.1289,23.677963,1.2008565365703554,4.549062999999997
ilkclpnl-1,19.15312,26.7083,1.3238501513253011,7.55518
ilkfenod-1,19.059341,26.811274,1.6607653140116212,7.751933000000001
ilkgndpi-1,19.242977,24.830996,1.206689589589945,5.588018999999999
ilknmjgd-1,18.92594,26.986702,1.275146696128637,8.060762
ilkpichh-1,18.78096,27.59147,1.3985552765276301,8.81051
illadifi-1,19.308073,23.609783,1.0425528718561317,4.30171
illcdfkj-1,19.25893,26.580612,1.715614574539568,7.321681999999999
illcfnhm-1,19.213234,25.543045,1.5212483022521102,6.329810999999999
illjimcj-1,19.03163,26.96968,1.3376335126004721,7.9380500000000005
illmmeaa-1,19.287697,27.46131,1.4114731155383096,8.173613
ilmfbpmc-1,19.066687,28.11721,1.7162219456916723,9.050522999999998
ilmglggb-1,19.099846,25.134853,1.5044239828723318,6.035007
ilmhenob-1,18.901348,26.771194,1.5005564360437025,7.869846000000003
ilmhgind-1,19.158842,28.670982,1.6145964322228175,9.512139999999999
ilmkdfnd-1,19.121355,26.63067,1.42636928365746,7.509314999999997
ilmmhgml-1,19.236658,24.182396,1.2331283344709316,4.945738000000002
ilmodegd-1,19.334803,24.891937,1.5437243497474016,5.557133999999998
ilmoeeoj-1,19.446972,24.19867,1.1350932351064307,4.751698000000001
ilmokbek-1,19.87643,27.090216,1.723962631559219,7.2137860000000025
ilncgbin-1,20.116161,25.56911,1.3421615349899598,5.452948999999997
ilnciljj-1,20.084848,25.39363,1.4368584152210622,5.308782000000001
ilndedcm-1,20.31464,24.623896,1.186611061275801,4.309255999999998
ilndmmpp-1,17.88716,25.975342,1.4218600873939098,8.088182
ilnidkan-1,19.425695,24.245548,1.0594621925715622,4.819852999999998
ilnlljbc-1,19.929325,27.14712,1.7187108327161131,7.217795000000002
ilnnkofb-1,19.041355,26.010721,1.6354458757899433,6.969366000000001
ilnpacio-1,18.985466,25.38827,1.2745706727475188,6.402804
ilocdjep-1,19.226788,25.51712,1.620935445616577,6.290331999999999
ilojckih-1,19.28439,28.229713,1.740362241261408,8.945323000000002
ilommpco-1,19.103506,25.43311,1.4208362239334018,6.329604
ilpbhkma-1,19.019382,26.863852,1.9272941362850862,7.844470000000001
ilpbmeip-1,18.991188,28.429749,1.675397567681232,9.438561
ilpcbabg-1,18.961885,25.321682,1.240363002853326,6.359797
ilpcjdfj-1,19.069525,28.202505,1.709250435652329,9.13298
ilpdfmjj-1,19.265287,23.31398,1.1825908207272255,4.048693
ilpgfojf-1,19.21137,24.099586,1.170293901708508,4.888216
ilpibghg-1,19.3813,23.491926,1.1394482218633206,4.110626
ilpjkeof-1,18.441624,26.82221,1.4986781815843926,8.380585999999997
ilplcpof-1,19.398077,23.39968,1.0012881688789557,4.001602999999999
ilpmonon-1,19.57147,23.220362,1.0230606179219979,3.648892
imabaohh-1,18.532799,24.70054,1.4711999387561732,6.1677409999999995
imabnbhf-1,19.358822,24.553358,1.2708158793816988,5.194535999999999
imaglohk-1,18.57286,23.443666,1.3633872769398958,4.870806000000002
imagmodj-1,19.19845,24.045902,1.2731128544706785,4.8474520000000005
imainbok-1,19.456638,23.790548,1.0423261473307956,4.3339099999999995
imajkheo-1,18.469559,25.38263,1.6962789702504557,6.913070999999999
imalcdaa-1,18.671087,25.57247,1.6062255538586503,6.901382999999999
imaplpha-1,18.386425,34.46022,2.7727594074048993,16.073795
imaponij-1,19.474455,23.716488,1.1768669559838567,4.242032999999999
imbdfngo-1,19.575602,25.035873,1.4794344943785607,5.460270999999999
imbhfbeh-1,18.245386,24.79881,1.6242831446306731,6.553424
imbjacbc-1,19.489252,24.724249,1.4102173710459895,5.234997
imbjfkdh-1,18.578766,25.655655,1.4689720036144978,7.076888999999998
imblchnn-1,18.640642,23.075748,1.266592168574,4.435106000000001
imbmeope-1,19.415737,26.582382,1.322423532036942,7.166644999999999
imbnelpn-1,18.678286,23.614155,1.182880645027394,4.935869
imbnppei-1,18.522163,23.056906,1.2192139038280136,4.534743000000002
imcbmpjo-1,18.490505,24.177616,1.218154962940974,5.687111000000002
imcembam-1,18.44862,22.021076,1.024179155723438,3.5724560000000025
imcfnmel-1,19.383846,25.346613,1.4166626728117593,5.962767000000003
imchdcjk-1,18.580603,24.107882,1.3155489517700178,5.527279
imclelle-1,18.569872,24.274393,1.2761275375403038,5.704521
imdaodgh-1,18.614872,27.133133,1.8780001645760183,8.518261000000003
imdgibmo-1,19.399658,26.321056,1.5876208911931098,6.921398
imdifock-1,19.514032,25.447044,1.6337792213939855,5.9330120000000015
imdimfef-1,19.381067,25.398428,1.248895344362458,6.0173609999999975
imdjeikl-1,19.666643,25.5612,1.325819591388094,5.894556999999999
imdjfjlk-1,19.94075,24.657898,1.1268039599310191,4.717147999999998
imdjfpjn-1,20.282509,30.746262,1.8248923122988587,10.463753
imdlpnni-1,20.526697,25.446417,1.4749870384339663,4.919720000000002
imealefa-1,19.036879,25.069084,1.3164295939824007,6.032205000000001
imefioan-1,20.503752,26.513357,1.4892690600398808,6.0096050000000005
imehfdpi-1,20.307919,26.289942,1.495832079821125,5.982023000000002
imehgfbj-1,19.366734,25.322449,1.7113492869297546,5.955714999999998
imelacmm-1,20.730812,25.739235,1.2626246793122056,5.0084230000000005
imemceae-1,19.496016,25.044144,1.3463597082497587,5.548127999999998
imeohgmh-1,20.442392,24.870663,1.1380391995585508,4.428270999999999
imepkakf-1,20.44072,24.58669,0.9972212420337174,4.145970000000002
imfannke-1,19.156376,25.053217,1.5214587397424792,5.8968409999999984
imfbfcbb-1,20.559416,27.174189,1.5118084294889944,6.614773
imffgkhj-1,18.317802,25.879374,1.515327366302684,7.561571999999998
imfmghpf-1,20.468504,25.450922,1.1897862578512728,4.982417999999999
imfmlnbh-1,20.263445,26.399483,1.3537999389513053,6.136037999999999
imfmodog-1,19.358082,24.85385,1.4022737209324534,5.495768000000002
imfnggpg-1,20.08784,26.104223,1.3293584861358327,6.016383000000001
imfpblce-1,18.89145,27.104914,1.248315153873419,8.213464000000002
imgapoig-1,18.996784,27.79962,1.4788435871906165,8.802836
imgdebmc-1,18.615164,28.406982,1.7681375957608434,9.791818
imgdlnka-1,18.950315,28.090902,1.5578433329101842,9.140587
imgedhaj-1,18.930124,25.851889,1.3869704683299808,6.921765000000001
imgegfno-1,19.028479,26.033295,1.0632518831751483,7.004815999999998
imgfjbib-1,18.878016,25.192457,1.0541599469623497,6.314441000000002
imgfjgim-1,19.05511,24.154446,1.326588613435863,5.099336000000001
imghdhjk-1,19.108007,23.575726,1.2849446683181593,4.467718999999999
imgkoanp-1,18.990656,29.241693,1.5871035056326963,10.251037
imgljabi-1,18.990763,26.725157,1.1923038690257448,7.734393999999998
imgmpkld-1,19.02811,28.283424,1.6151398067771323,9.255313999999998
imgopmpe-1,19.10322,27.957216,1.562535064776075,8.853995999999999
imhdlelj-1,18.879177,25.983444,1.5058111161747592,7.104267
imhejljp-1,19.239935,26.483,1.3407987521703786,7.243065000000001
imhgkodg-1,18.839664,27.00258,1.2607399726724537,8.162916
imhmgbbp-1,18.809305,25.17553,1.4980148323876512,6.366225
imhoocnm-1,19.0901,24.430988,1.3042099113208379,5.340888
imiagihc-1,19.029503,27.942102,1.631151024059047,8.912599
imieakha-1,18.986704,28.427696,1.668752602274432,9.440992000000001
imifihab-1,18.90141,24.874083,1.318491316180324,5.972673
imifpgkk-1,19.043789,25.555738,1.2435227788931398,6.511949000000001
imihcgbc-1,19.091099,24.77668,1.1844607923031658,5.685580999999999
imihppkc-1,19.021955,25.289366,1.4389759329035794,6.267411000000003
imiifhbb-1,18.978935,27.8052,1.6537952500152544,8.826265
imijpgck-1,18.934174,24.083654,1.2556585992293257,5.1494800000000005
imimajjm-1,18.93018,28.826553,1.3500227545241223,9.896373
imjedldl-1,19.148426,26.865942,1.4098408404804856,7.717516
imjfocal-1,18.8636,28.405945,1.7689854338909952,9.542344999999997
imjgaack-1,19.0038,25.96266,1.3402307173785828,6.958860000000001
imjgaeeh-1,19.016462,23.761414,1.28147272517509,4.744951999999998
imjipjek-1,18.98202,27.506098,1.3049910455363487,8.524078000000003
imjkmglm-1,18.876648,25.601328,1.1871785226841758,6.724679999999999
imjkpjbi-1,18.897675,22.983654,1.1572840800558721,4.085979000000002
imjmndfh-1,18.864017,28.549051,1.4903215352251704,9.685033999999998
imkcbmdg-1,19.02715,25.31696,1.5372127031070586,6.289810000000003
imkcgcic-1,18.875803,28.183542,1.424758783248345,9.307738999999998
imkchnjn-1,18.971579,23.930237,1.4002721381544088,4.958658000000003
imkdmgjk-1,18.870523,26.294256,1.5716398375963325,7.423733000000002
imkihkfh-1,19.012556,24.93284,1.4791145374014443,5.920283999999999
imkkeijj-1,18.88163,26.797068,1.2685557744441025,7.915437999999998
imkngdim-1,18.9401,25.646654,1.657786662310054,6.706554000000001
imlcenmm-1,18.766466,25.381002,1.511867314389557,6.6145359999999975
imldhcba-1,18.856722,23.081264,1.0603943855364104,4.224542
imldilme-1,18.989674,23.328012,1.3240399382521102,4.338338
imlfjihf-1,18.92868,23.842127,1.3300889839455545,4.9134470000000015
imlikjeh-1,18.960129,25.717361,1.2460753444172832,6.757232000000002
imljfpap-1,18.978119,27.64184,1.3126179379570804,8.663720999999999
imlmmlla-1,19.01007,23.94867,1.396688620864618,4.938600000000001
imlnaelb-1,19.103039,24.605375,1.3159941276055833,5.502336
imlobjbf-1,18.91753,24.614962,1.3537033383366077,5.697431999999999
imlolhdc-1,18.502026,24.358555,1.4932557257780674,5.856528999999998
immaacki-1,18.84553,28.108948,1.6304020965230017,9.263418000000001
immljhag-1,19.993526,27.886772,1.4819212242136612,7.893246000000001
immnfbah-1,20.171734,27.709633,1.463460137242983,7.5378989999999995
immoepkp-1,19.963032,25.551142,1.5058304124663748,5.58811
imnaaiec-1,20.085642,25.166681,1.440243690489572,5.0810390000000005
imnbdjkb-1,20.096651,25.606182,1.4634666955969866,5.509530999999999
imnfikai-1,20.213442,26.640594,1.4454325514805986,6.4271519999999995
imnipolk-1,20.039364,27.348726,1.5169181957430344,7.309362
imnjohpf-1,19.988459,27.782446,1.3793406936572643,7.793987000000001
imnkhmch-1,19.833906,25.809717,1.4176218371121432,5.975811
imnpficl-1,20.090033,25.025295,1.2555369482708847,4.935262000000002
imoakckk-1,20.062494,27.997217,1.3612392168187268,7.934722999999998
imogpchl-1,19.992386,27.064838,1.773949642168662,7.072452000000002
imojepbj-1,20.053448,24.860758,1.3535031981891714,4.807310000000001
imomfmpg-1,19.943085,29.0819,1.4354255559485172,9.138815000000001
imomgjfo-1,19.981459,24.97981,1.255864955194781,4.9983509999999995
imonphpe-1,20.0749,30.261568,3.0467486714800955,10.186668000000001
imoonldd-1,20.051731,28.360413,1.4531228142726171,8.308682000000001
impajkgc-1,20.161915,25.272968,1.3674490681339257,5.111052999999998
impbbdio-1,20.086758,31.269516,1.9341420012914945,11.182758
impbiogj-1,20.131325,27.946808,1.5633122586919452,7.815483
impepmph-1,19.896845,28.159365,1.915172752349703,8.262520000000002
imphkcfc-1,19.91754,25.929308,1.383891583532607,6.011768
impilgaa-1,20.20948,26.54784,1.707523324792981,6.3383600000000015
impkaamj-1,20.222492,24.867947,1.2163036746875555,4.645455000000002
impmpkng-1,20.076735,25.830015,1.261796416865565,5.75328
impogcbo-1,20.014816,27.196661,1.7378507006160495,7.181844999999999
impojmpp-1,20.131554,24.770666,1.295173038537316,4.639111999999997
imppdjdp-1,19.906408,29.437326,1.372949046065007,9.530918
inaccfaf-1,19.977085,27.407164,1.3176162248570098,7.430079000000003
inacehjo-1,20.123133,27.323038,1.5832987188474614,7.199905000000001
